kstar_1,kstar_2,mass_1,mass_2,porb,ecc,metallicity,tphysf,mass0_1,mass0_2,rad_1,rad_2,lum_1,lum_2,massc_1,massc_2,radc_1,radc_2,menv_1,menv_2,renv_1,renv_2,omega_spin_1,omega_spin_2,B_1,B_2,bacc_1,bacc_2,tacc_1,tacc_2,epoch_1,epoch_2,tms_1,tms_2,bhspin_1,bhspin_2,tphys,binfrac
1.0,0.0,1.0005592154521112,0.1571726283446398,3700.3863376403247,0.8184812268253163,0.0002,13700.0,1.0005592154521112,0.1571726283446398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075401337002206
1.0,1.0,1.4472051803281172,1.4371413757776097,4166.243196844725,0.5214494712045868,0.0002,13700.0,1.4472051803281172,1.4371413757776097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4367084434306988
0.0,0.0,0.39102747388791287,0.21223229278332703,172212.08576533865,0.2719531096831004,0.0002,13700.0,0.39102747388791287,0.21223229278332703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27807938363227286
1.0,1.0,15.818408034624044,9.901365036050187,28.75279284734391,0.47971218364584206,0.0002,13700.0,15.818408034624044,9.901365036050187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8952098582019987
1.0,0.0,0.7415747489583504,0.537073359175857,4568.848629533726,0.8426380909694726,0.0002,13700.0,0.7415747489583504,0.537073359175857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390239557119921
0.0,0.0,0.1677242018575906,0.11744554139827183,264139.7715717577,0.25780364923697224,0.0002,13700.0,0.1677242018575906,0.11744554139827183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1297371606182114
1.0,0.0,1.2310397089659244,0.3452590869645707,70727.50951023395,0.02219112724267884,0.0002,13700.0,1.2310397089659244,0.3452590869645707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41662709408158083
0.0,0.0,0.4831161988932476,0.458525195632998,14303.035109056858,0.8203409934212369,0.0002,13700.0,0.4831161988932476,0.458525195632998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31514130976559557
0.0,0.0,0.1652701838102797,0.16326991304306762,239.11573293763064,0.6479313754577347,0.0002,13700.0,0.1652701838102797,0.16326991304306762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1271540758476085
1.0,1.0,0.8476785011164623,0.7037025388921063,8176.526985951455,0.07251493210202,0.0002,13700.0,0.8476785011164623,0.7037025388921063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038282595344168
0.0,0.0,0.16418359981669256,0.13898446228417222,137.59023944926284,0.805120070774136,0.0002,13700.0,0.16418359981669256,0.13898446228417222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12599806919380094
1.0,1.0,2.6219672670807848,1.3089140141530455,16788.70542540458,0.8047494550565811,0.0002,13700.0,2.6219672670807848,1.3089140141530455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5363583723522872
1.0,0.0,1.593613696271524,0.6545496790043425,3492.947593751425,0.6076977882180021,0.0002,13700.0,1.593613696271524,0.6545496790043425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4536393150428454
1.0,1.0,10.327761045730082,5.118564877899212,385.0714295739439,0.5537136671643177,0.0002,13700.0,10.327761045730082,5.118564877899212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.853602424767073
0.0,0.0,0.6448953772240272,0.17061954786791586,216452.91773078474,0.7682560920710446,0.0002,13700.0,0.6448953772240272,0.17061954786791586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3657591495477008
1.0,1.0,1.3725810472103115,0.9826003777231666,28783.863607611875,0.7061803797023357,0.0002,13700.0,1.3725810472103115,0.9826003777231666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4314194945600523
0.0,0.0,0.27438431198287666,0.08525894859024626,162.5770945817913,0.25138420224429575,0.0002,13700.0,0.27438431198287666,0.08525894859024626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2159971275669966
0.0,0.0,0.46758179406234884,0.4150382637274037,15771.323458063973,0.1908405944748368,0.0002,13700.0,0.46758179406234884,0.4150382637274037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30941360461585243
1.0,0.0,0.7567678618891701,0.2381095132433347,2242061.54467365,0.5755553988762947,0.0002,13700.0,0.7567678618891701,0.2381095132433347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39379374577449666
1.0,0.0,0.8549923696727348,0.4022492374514437,168711.17118910822,0.18724064855861194,0.0002,13700.0,0.8549923696727348,0.4022492374514437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40427670173471836
1.0,0.0,1.985590215916137,0.35459974474594796,75499.91328001769,0.7379613549769781,0.0002,13700.0,1.985590215916137,0.35459974474594796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4853163111270262
0.0,0.0,0.4222304094045,0.31927122610560393,473.6329574615382,0.5635639466437188,0.0002,13700.0,0.4222304094045,0.31927122610560393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29153397060013897
0.0,0.0,0.4061181431804461,0.40021877716345994,7531.395748603018,0.46612015937133044,0.0002,13700.0,0.4061181431804461,0.40021877716345994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28471547998850555
0.0,0.0,0.35334074466258836,0.346040749770977,3.7731961406329835,0.012995920683562043,0.0002,13700.0,0.35334074466258836,0.346040749770977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260318602165765
1.0,0.0,0.865835643901474,0.6432325204399438,34687.906379103566,0.5285028117970442,0.0002,13700.0,0.865835643901474,0.6432325204399438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40427670173471836
0.0,0.0,0.4604478877739386,0.3765967716307294,31301236.29199248,0.855273732063829,0.0002,13700.0,0.4604478877739386,0.3765967716307294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30671919237062817
0.0,0.0,0.6788843438793851,0.6752646176497061,171.53957724733107,0.06188268881869209,0.0002,13700.0,0.6788843438793851,0.6752646176497061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374760499679779
1.0,1.0,0.9210434405074402,0.8659233406885108,61685049.66114876,0.3896573942564971,0.0002,13700.0,0.9210434405074402,0.8659233406885108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4056170000657645
1.0,1.0,1.9724540900606584,1.1164498578117346,19.49685932633498,0.4647562296889148,0.0002,13700.0,1.9724540900606584,1.1164498578117346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4853163111270262
1.0,0.0,0.8766400868466351,0.5244577881498846,4425.499326519495,0.752413632920236,0.0002,13700.0,0.8766400868466351,0.5244577881498846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40427670173471836
0.0,0.0,0.4040628774821415,0.14509393433973175,4741096.543608717,0.7878756742545762,0.0002,13700.0,0.4040628774821415,0.14509393433973175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2838263263785828
1.0,0.0,0.8614251096295178,0.3760111509929649,14365457.269720886,0.6372507378551857,0.0002,13700.0,0.8614251096295178,0.3760111509929649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40427670173471836
0.0,0.0,0.6578081560492801,0.23754717086049512,7804100.750339483,0.6163209756076392,0.0002,13700.0,0.6578081560492801,0.23754717086049512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369233537425179
0.0,0.0,0.5269662227378697,0.11375088075791907,254313.62137359736,0.6410715179278321,0.0002,13700.0,0.5269662227378697,0.11375088075791907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3303669662565597
0.0,0.0,0.18530968664377567,0.10178660621789844,4748.864978755083,0.7075046031157878,0.0002,13700.0,0.18530968664377567,0.10178660621789844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14721096596238836
0.0,0.0,0.4137510076091494,0.24914343513264872,31266.032544756992,0.08332693338778045,0.0002,13700.0,0.4137510076091494,0.24914343513264872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2879786936196365
0.0,0.0,0.6000417480098472,0.2088695088777056,259.1797194674962,0.5314484756011797,0.0002,13700.0,0.6000417480098472,0.2088695088777056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35312551972397704
1.0,0.0,0.8501743051056595,0.49464356749350946,252.58421598203657,0.8621135043683179,0.0002,13700.0,0.8501743051056595,0.49464356749350946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40427670173471836
0.0,0.0,0.359538457512517,0.1522243069240844,377.7651780160558,0.8190595685182241,0.0002,13700.0,0.359538457512517,0.1522243069240844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2633659105319929
0.0,0.0,0.3412067237764943,0.09630610110342736,8289.14387368534,0.6921884755187597,0.0002,13700.0,0.3412067237764943,0.09630610110342736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25419457721853367
0.0,0.0,0.663852217106233,0.2097249631314355,297261.98173382523,0.4528099273828411,0.0002,13700.0,0.663852217106233,0.2097249631314355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3708364209204628
0.0,0.0,0.6457780494816605,0.1763446184218247,4006.473220060369,0.6910601635867518,0.0002,13700.0,0.6457780494816605,0.1763446184218247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3659988523612041
1.0,1.0,14.692903887463812,3.0071942925967976,472.3321019684809,0.4198177680059073,0.0002,13700.0,14.692903887463812,3.0071942925967976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8875247878304946
1.0,0.0,1.3974738488211504,0.27691624500870915,820062.6400965428,0.40765428666250575,0.0002,13700.0,1.3974738488211504,0.27691624500870915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4314194945600523
0.0,0.0,0.14388310095894008,0.12134201575865844,19577.56535561677,0.8256758089776524,0.0002,13700.0,0.14388310095894008,0.12134201575865844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10286774539455942
0.0,0.0,0.13799670939630063,0.13365178253623572,4.531420430671634,0.007106126281668162,0.0002,13700.0,0.13799670939630063,0.13365178253623572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0955472870376038
0.0,0.0,0.5235833924493966,0.4196885531382563,2505106.124955938,0.8081241927783744,0.0002,13700.0,0.5235833924493966,0.4196885531382563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32923832713757484
0.0,0.0,0.19113183389960706,0.18570150754472164,1786.532736806141,0.4284490854075443,0.0002,13700.0,0.19113183389960706,0.18570150754472164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1526323510178231
0.0,0.0,0.2715891134497831,0.15591430049838473,2191613.34142907,0.15709804718846054,0.0002,13700.0,0.2715891134497831,0.15591430049838473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21420266292591406
1.0,1.0,2.923786995274848,1.5725755865361686,696260.3191119819,0.5150387756363193,0.0002,13700.0,2.923786995274848,1.5725755865361686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5602559437046645
1.0,1.0,1.4743319455006723,0.8043768335080861,79881.05840612271,0.8372491212555304,0.0002,13700.0,1.4743319455006723,0.8043768335080861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44217588385976925
1.0,1.0,7.382651441033057,7.213163225542739,23.67391988917173,0.6045179320775773,0.0002,13700.0,7.382651441033057,7.213163225542739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824843029903005
0.0,0.0,0.5181630162767064,0.22112040264577526,8340.678392987584,0.7912306817675047,0.0002,13700.0,0.5181630162767064,0.22112040264577526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3274145939960993
0.0,0.0,0.29399860396094796,0.0969885283743683,3386937.8182479157,0.08342891295416925,0.0002,13700.0,0.29399860396094796,0.0969885283743683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22809736968570724
1.0,0.0,0.7838564963940573,0.25488439500454757,51381054.926687054,0.8373098940254334,0.0002,13700.0,0.7838564963940573,0.25488439500454757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39995721270522994
0.0,0.0,0.22707994270596304,0.08387342830037639,85.61214241061504,0.3206100621825496,0.0002,13700.0,0.22707994270596304,0.08387342830037639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18283484372363076
0.0,0.0,0.24674273540199793,0.17078782885982294,11060287.144731736,0.7773449357815129,0.0002,13700.0,0.24674273540199793,0.17078782885982294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1973883889176454
0.0,0.0,0.2847667228639287,0.2372862199122049,28469719.268793594,0.8902246931583692,0.0002,13700.0,0.2847667228639287,0.2372862199122049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222506047863372
0.0,0.0,0.3770962228852638,0.3738791809336897,30.017234195364146,0.1769441736888595,0.0002,13700.0,0.3770962228852638,0.3738791809336897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2717217348103062
1.0,0.0,0.7220120744813229,0.6160704307139733,2490.60919613334,0.8813413228386552,0.0002,13700.0,0.7220120744813229,0.6160704307139733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3855543849148687
0.0,0.0,0.3675431095085064,0.30858394708381615,176915.5038746824,0.09393119136619453,0.0002,13700.0,0.3675431095085064,0.30858394708381615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2672248398478764
0.0,0.0,0.6056954083183751,0.3754002394880187,46025742.758864015,0.43508013234716053,0.0002,13700.0,0.6056954083183751,0.3754002394880187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35476902160310325
0.0,0.0,0.18995161578891637,0.16871325090470576,3982.573901954936,0.7102770734182242,0.0002,13700.0,0.18995161578891637,0.16871325090470576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15154684176229757
1.0,0.0,0.786761981274526,0.2789688712639866,591847.3265483462,0.7133429347603806,0.0002,13700.0,0.786761981274526,0.2789688712639866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006056057809213
1.0,1.0,9.809553246869308,5.742993361897198,2361.941479451739,0.6363482428948021,0.0002,13700.0,9.809553246869308,5.742993361897198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8499136772467758
0.0,0.0,0.5481009313841385,0.31826895014624723,3.0342153224278787,0.008032433772223856,0.0002,13700.0,0.5481009313841385,0.31826895014624723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337258352391185
1.0,0.0,0.8298194049551663,0.6762002717412595,169434.92534407697,0.22837325070029738,0.0002,13700.0,0.8298194049551663,0.6762002717412595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038282595344168
0.0,0.0,0.40314970632488323,0.11693903011838923,200752.61576238752,0.6173845088791948,0.0002,13700.0,0.40314970632488323,0.11693903011838923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28342981614283524
0.0,0.0,0.2977388565775384,0.2000964339554256,3774.000741480976,0.7498628498332882,0.0002,13700.0,0.2977388565775384,0.2000964339554256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23031284854979134
0.0,0.0,0.44165480239928234,0.3341818562718524,39.07468923723337,0.7213770283095811,0.0002,13700.0,0.44165480239928234,0.3341818562718524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29941629994694957
1.0,0.0,0.9835937738535503,0.1360557165551126,50432.09712479949,0.5081117873255686,0.0002,13700.0,0.9835937738535503,0.1360557165551126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065063478359101
0.0,0.0,0.2639591291110833,0.08245582237363006,1.88419570999712,0.015584823784962783,0.0002,13700.0,0.2639591291110833,0.08245582237363006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2092087106207155
0.0,0.0,0.13198300872236557,0.1168746067446142,209226.2794847119,0.674736865166128,0.0002,13700.0,0.13198300872236557,0.1168746067446142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08773869981854496
